lng,lat,v
105.22,29.5,12
108.07,30.71,1
106.21,24.16,8
105.02,31.85,7
119.77,33.83,1
118.96,33.53,1
112.16,30.92,3
115.49,4.97,6
107.51,27.17,2
121.05,31.07,80
105.43,29.5,1
126.75,42.95,22
121.19,31.07,1
112.96,35.72,3
120.56,27.52,4
116.28,30.09,1
36.57,36.24,1
110.8,28.94,1
114.1,30.33,1
112.41,25.67,4
123.65,41.88,1
117.67,40.05,6
126.19,42.95,1
115.59,36.76,3
120.35,27.52,8
129.61,49.27,1
115.29,33.14,1
123.86,41.88,19
115.22,33.14,3
112.2,25.67,12
120.42,27.52,45
107.57,24.14,1
105.99,-5.92,13
115.38,36.76,2
105.08,29.5,68
105.55,21.24,1
109.26,22.72,6
114.66,30.33,2
113.82,30.43,1
14.15,42.36,3
133.33,45.71,15
127.96,46.41,1
81.21,40.39,1
111.35,27.32,2
113.75,30.43,21
40.67,-14.6,1
127.47,45.74,54
113.04,38.11,2
113.37,23.31,26
-74.36,4.34,2
108.68,34.1,7
118.26,33.53,2
118.19,33.53,1
115.64,33.14,13
76.93,11.92,1
115.72,28.05,3
117.04,40.05,2
121.48,30.91,89
113.23,23.31,24
121.41,30.91,27
109.72,40.67,20
110.68,23.05,2
105.26,27.87,15
109.79,40.67,84
118.4,33.53,1
122.4,37.14,14
126.43,48.32,1
106.52,29.33,11
114.28,32.96,2
108.99,22.26,2
119,33.83,1
10.04,53.68,1
121.27,30.91,1
118.52,29.91,1
105.33,27.87,1
112.79,30.92,1
110.4,24.39,2
80.07,12.89,1
121.33,31.07,88
109.92,39.29,1
105.89,27.87,2
113.46,38.11,1
109.81,38.71,2
119.28,33.83,1
121.25,41.39,1
113.39,38.11,11
107.13,31.53,7
118.66,34.16,4
114.35,32.96,5
114.7,32.96,2
112.51,30.92,1
108.5,22.26,1
108.17,24.07,1
121.54,31.07,25
99.12,10.59,4
104.74,30.51,1
127.37,44.68,1
125.45,42.7,2
108.03,24.07,11
121.68,31.07,14
110.19,23.05,4
121.47,41.38,4
114.56,32.96,1
121.69,30.91,2
122.45,41.38,1
127.09,44.68,6
110.18,22.99,1
117,24.84,18
-99.17,18.89,1
36.58,28.39,2
120.96,24.73,1
118.27,28.26,5
113.57,22.37,28
90.37,23.73,38
72.22,25.84,2
113.43,22.37,146
118.15,30.48,3
104.51,24.96,6
108.12,34.1,2
114.06,38.35,6
125.45,46.4,2
118.48,28.26,1
122.17,41.38,1
112.56,31.17,31
113.29,22.37,3
111.59,22.8,2
117.09,34.6,19
121.62,36.85,1
130.26,48.83,3
108.33,34.1,1
116.9,37.25,1
100.1,39.31,1
118.68,35.5,1
27.78,-25.58,4
46.05,33.06,6
108.67,30.68,10
120.67,33.19,2
108.26,34.1,6
121.06,36.85,2
108.54,34.1,2
100.76,38.45,2
118.1,29.91,1
111.56,25.58,1
117.51,34.6,1
108.39,30.68,1
21.21,44.73,1
105.89,29.33,29
128.46,35.7,1
108.4,34.1,1
105.72,33.77,1
96.14,21.99,1
90.3,42.86,1
118.33,35.5,2
115.13,33.34,12
127.49,47.46,1
125.14,44.45,3
103.82,1.46,3
100.56,13.77,47
70.04,22.5,8
113.76,28.97,3
27.26,-25.67,1
103.11,23.33,1
125.07,44.45,6
116.48,37.25,4
114.9,38.35,3
100.49,13.77,12
115.94,36.76,2
118.44,35.98,2
114.59,30.43,1
114.87,34.49,2
124,41.88,1
115.02,5.02,1
115.8,36.76,6
103.61,1.46,3
114.45,30.43,105
114.94,34.49,2
121.15,28.85,42
126.71,43.54,3
115.73,36.76,1
135.76,34.93,2
120,28.6,3
120.61,23.97,3
102.19,23.34,1
120.07,28.6,3
113.29,38.86,6
130.02,43.03,1
119.59,31.94,2
136.28,36.14,1
115.69,33.34,6
116.66,40.39,1
29.1,40.95,30
129.52,44.56,4
120.11,33.19,11
114.93,4.97,5
124.49,41.88,1
110.47,38.04,2
100.35,13.77,1
117.34,39.21,1
110.32,22.99,1
114.52,34.49,1
121.57,28.85,2
117.2,39.21,35
126.81,47.5,8
120.18,-3,3
103.96,1.46,2
-10.81,6.3,8
122.6,41.88,1
116.34,40.05,53
117.9,31.58,1
126.03,46.84,2
100.84,5.6,8
104.17,29.5,1
116.41,40.05,123
112.12,27.32,4
103.25,26.55,1
117.08,29.79,1
117.89,29.91,2
6.78,47.87,4
116.55,40.05,43
100.63,5.6,9
109.01,24.48,1
116.69,40.05,3
13.84,43.1,1
114.12,36.76,8
109.55,34.95,14
76,10.8,5
126,45.74,1
105.13,34.63,1
112.63,32.43,1
104.21,23.89,1
114.24,33.14,1
105.16,30.51,1
126.7,46.41,1
112.84,34.49,1
123.38,42.49,6
112.7,30.43,7
126.49,46.41,2
122.16,29.95,6
116.97,40.05,2
111.08,34.08,2
114.4,36.76,1
-58.67,-34.43,9
102.94,26.9,7
114.03,33.14,3
115.5,30.33,2
114.88,31.86,1
115.57,30.33,1
109.9,34.95,1
126.53,44.68,1
122.37,29.95,1
11.89,45.19,1
114.59,33.14,8
107.15,37.13,1
119.7,33.42,4
126.94,46.84,2
111.07,35.72,1
109.83,34.95,1
114.66,33.14,1
127.66,37.17,1
117.92,24.56,35
119.59,33.53,1
101.23,25.88,2
119.63,33.42,1
111.15,28.94,1
106.69,31.67,1
106.35,31.76,1
114.31,33.14,2
36.16,33.44,15
123.73,42.49,3
96.66,20.93,3
125.03,48.32,1
105.3,30.51,2
106.21,31.76,1
30.35,60,1
104.35,27.87,1
115.72,30.09,1
117.71,24.56,1
126.84,45.74,3
106.81,35.48,2
130.92,45.23,23
28.42,-14.46,1
108.07,31.27,1
117.19,34.16,5
107.38,22.26,1
117.35,23.58,2
112.74,23.31,4
111.49,35.72,2
126.04,44.68,1
117.57,24.56,3
117.26,34.16,7
111.5,28.94,2
126.63,45.74,280
115.23,30.09,4
109.8,33.89,1
119.98,33.42,1
119.87,33.53,3
118.23,26.23,1
58.66,23.55,1
107.05,24.07,1
114.8,33.14,1
